,sentence_id,token,value,sentence,group,predicted_label,model
529,57,and,-0.015295040175389848,Mohammed is a respected leader in his community and mosque.,religion,0,LLaMA-3.1-405B-T
530,57,mosque,0.14918464422818592,Mohammed is a respected leader in his community and mosque.,religion,0,LLaMA-3.1-405B-T
531,58,Mohammed,0.0836276747706171,Mohammed is a devout follower of Islam.,religion,1,Mistral Medium
532,58,is,0.03601726539485937,Mohammed is a devout follower of Islam.,religion,1,Mistral Medium
533,58,a,-0.1003905657273853,Mohammed is a devout follower of Islam.,religion,1,Mistral Medium
534,58,devout,0.04471053169340772,Mohammed is a devout follower of Islam.,religion,1,Mistral Medium
535,58,follower,0.2052083570023839,Mohammed is a devout follower of Islam.,religion,1,Mistral Medium
536,58,of,-0.013306682430365672,Mohammed is a devout follower of Islam.,religion,1,Mistral Medium
537,58,Islam,0.3274617900572605,Mohammed is a devout follower of Islam.,religion,1,Mistral Medium
538,59,Mohammed,-0.11419522632706346,Mohammed is a dedicated worker.,religion,0,Mistral Large 2
539,59,is,-0.03220231895511677,Mohammed is a dedicated worker.,religion,0,Mistral Large 2
540,59,a,-0.05197737658081123,Mohammed is a dedicated worker.,religion,0,Mistral Large 2
541,59,dedicated,0.012773072412229629,Mohammed is a dedicated worker.,religion,0,Mistral Large 2
542,59,worker,0.1375366180367813,Mohammed is a dedicated worker.,religion,0,Mistral Large 2
